date,temperature,humidity,luminosity
2019-12-04 16:00:30.724,22.7,24.6,109
2019-12-04 16:00:33.002,22.7,24.6,110
2019-12-04 16:00:35.279,22.7,24.5,111
2019-12-04 16:00:37.552,22.7,24.5,111
2019-12-04 16:00:39.829,22.7,24.4,111
2019-12-04 16:00:42.106,22.6,24.3,111
2019-12-04 16:00:44.380,22.6,24.3,110
2019-12-04 16:00:46.657,22.7,24.4,111
2019-12-04 16:00:48.936,22.6,24.4,111
2019-12-04 16:00:51.208,22.7,24.5,110
2019-12-04 16:00:53.485,22.7,24.5,111
2019-12-04 16:00:55.762,22.6,24.4,112
2019-12-04 16:00:58.035,22.7,24.4,111
2019-12-04 16:01:00.312,22.7,24.4,110
2019-12-04 16:01:02.591,22.6,24.3,110
2019-12-04 16:01:04.864,22.6,24.3,120
2019-12-04 16:01:07.141,22.7,24.4,119
2019-12-04 16:01:09.418,22.6,24.3,120
2019-12-04 16:01:11.691,22.6,24.4,121
2019-12-04 16:01:13.969,22.6,24.5,121
2019-12-04 16:01:16.247,22.7,24.7,122
2019-12-04 16:01:18.520,22.7,24.8,122
2019-12-04 16:01:20.796,22.6,24.8,118
2019-12-04 16:01:23.074,22.7,25.0,120
2019-12-04 16:01:25.347,22.7,25.1,107
2019-12-04 16:01:27.625,22.7,25.2,120
2019-12-04 16:01:29.902,22.7,25.3,121
2019-12-04 16:01:32.176,22.7,25.3,117
2019-12-04 16:01:34.453,22.7,25.4,118
2019-12-04 16:01:36.730,22.7,25.5,114
2019-12-04 16:01:39.005,22.6,25.5,114
2019-12-04 16:01:41.281,22.6,25.6,115
2019-12-04 16:01:43.559,22.7,25.8,114
2019-12-04 16:01:45.831,22.6,25.7,114
2019-12-04 16:01:48.109,22.6,25.8,115
2019-12-04 16:01:50.382,22.6,25.9,115
2019-12-04 16:01:52.659,22.6,25.9,115
2019-12-04 16:01:54.937,22.6,25.9,117
2019-12-04 16:01:57.210,22.6,25.9,113
2019-12-04 16:01:59.488,22.6,25.9,113
2019-12-04 16:02:01.765,22.6,25.9,113
2019-12-04 16:02:04.038,22.6,25.8,113
2019-12-04 16:02:06.315,22.6,25.8,113
2019-12-04 16:02:08.589,22.6,25.8,113
2019-12-04 16:02:10.866,22.6,25.8,121
2019-12-04 16:02:13.143,22.6,25.8,121
2019-12-04 16:02:15.416,22.6,25.9,121
2019-12-04 16:02:17.693,22.6,26.0,121
2019-12-04 16:02:19.971,22.6,26.0,120
2019-12-04 16:02:22.244,22.6,26.1,120
2019-12-04 16:02:24.522,22.6,26.1,121
2019-12-04 16:02:26.795,22.6,26.0,120
2019-12-04 16:02:29.073,22.6,26.0,120
2019-12-04 16:02:31.350,22.6,26.0,121
2019-12-04 16:02:33.623,22.6,26.0,121
2019-12-04 16:02:35.900,22.6,26.0,121
2019-12-04 16:02:38.177,22.6,26.0,121
2019-12-04 16:02:40.451,22.6,26.0,121
2019-12-04 16:02:42.728,22.6,26.0,120
2019-12-04 16:02:45.001,22.6,25.9,120
2019-12-04 16:02:47.278,22.6,26.0,120
2019-12-04 16:02:49.557,22.6,25.9,119
2019-12-04 16:02:51.829,22.6,26.0,119
2019-12-04 16:02:54.107,22.6,26.0,119
2019-12-04 16:02:56.384,22.6,26.0,120
2019-12-04 16:02:58.658,22.6,25.9,114
2019-12-04 16:03:00.935,22.6,25.9,110
2019-12-04 16:03:03.208,22.6,25.9,116
2019-12-04 16:03:05.486,22.6,25.9,118
2019-12-04 16:03:07.763,22.6,25.9,118
2019-12-04 16:03:10.036,22.6,25.8,121
2019-12-04 16:03:12.313,22.5,25.9,121
2019-12-04 16:03:14.590,22.6,25.9,121
2019-12-04 16:03:16.864,22.5,25.9,121
2019-12-04 16:03:19.141,22.5,25.9,121
2019-12-04 16:03:21.414,22.5,26.0,121
2019-12-04 16:03:23.692,22.6,26.1,121
2019-12-04 16:03:25.969,22.6,26.1,119
2019-12-04 16:03:28.242,22.6,26.1,121
2019-12-04 16:03:30.520,22.6,26.2,121
2019-12-04 16:03:32.797,22.6,26.1,121
2019-12-04 16:03:35.071,22.6,26.1,121
2019-12-04 16:03:37.348,22.6,26.1,121
2019-12-04 16:03:39.621,22.6,26.1,121
2019-12-04 16:03:41.899,22.6,26.1,121
2019-12-04 16:03:44.176,22.5,26.0,121
2019-12-04 16:03:46.449,22.5,26.0,121
2019-12-04 16:03:48.727,22.5,26.0,118
2019-12-04 16:03:50.999,22.6,26.0,121
2019-12-04 16:03:53.277,22.5,26.0,121
2019-12-04 16:03:55.555,22.6,26.0,121
2019-12-04 16:03:57.827,22.5,26.0,121
2019-12-04 16:04:00.105,22.6,25.9,113
2019-12-04 16:04:02.383,22.5,25.9,121
2019-12-04 16:04:04.656,22.5,25.9,121
2019-12-04 16:04:06.933,22.5,25.9,121
2019-12-04 16:04:09.206,22.5,25.9,121
2019-12-04 16:04:11.483,22.5,26.0,121
2019-12-04 16:04:13.761,22.5,26.0,121
2019-12-04 16:04:16.034,22.5,26.0,121
2019-12-04 16:04:18.311,22.5,26.0,121
2019-12-04 16:04:20.589,22.5,25.9,121
2019-12-04 16:04:22.862,22.5,26.0,122
2019-12-04 16:04:25.139,22.5,26.0,122
2019-12-04 16:04:27.413,22.5,26.0,122
2019-12-04 16:04:29.690,22.5,26.0,121
2019-12-04 16:04:31.968,22.5,26.0,121
2019-12-04 16:04:34.241,22.5,25.9,121
2019-12-04 16:04:36.518,22.5,25.9,121
2019-12-04 16:04:38.796,22.5,25.9,121
2019-12-04 16:04:41.069,22.5,25.9,121
2019-12-04 16:04:43.346,22.5,25.9,121
2019-12-04 16:04:45.619,22.5,25.9,121
2019-12-04 16:04:47.897,22.5,25.9,121
2019-12-04 16:04:50.174,22.5,25.9,121
2019-12-04 16:04:52.447,22.5,25.9,121
2019-12-04 16:04:54.726,22.5,26.0,121
2019-12-04 16:04:57.002,22.5,26.1,120
2019-12-04 16:04:59.276,22.5,26.1,120
2019-12-04 16:05:01.552,22.5,26.2,120
2019-12-04 16:05:03.826,22.5,26.2,120
2019-12-04 16:05:06.103,22.5,26.2,121
2019-12-04 16:05:08.380,22.5,26.1,121
2019-12-04 16:05:10.654,22.5,26.0,121
2019-12-04 16:05:12.931,22.5,25.9,120
2019-12-04 16:05:15.208,22.5,25.9,120
2019-12-04 16:05:17.482,22.5,25.8,118
2019-12-04 16:05:19.759,22.5,25.8,120
2019-12-04 16:05:22.032,22.5,25.7,120
2019-12-04 16:05:24.310,22.5,25.7,120
2019-12-04 16:05:26.587,22.5,25.7,121
2019-12-04 16:05:28.860,22.5,25.7,121
2019-12-04 16:05:31.137,22.5,25.7,121
2019-12-04 16:05:33.411,22.5,25.8,121
2019-12-04 16:05:35.689,22.5,25.8,120
2019-12-04 16:05:37.966,22.5,25.9,119
2019-12-04 16:05:40.239,22.5,25.9,118
2019-12-04 16:05:42.516,22.5,25.9,117
2019-12-04 16:05:44.793,22.5,25.9,117
2019-12-04 16:05:47.067,22.5,26.0,117
2019-12-04 16:05:49.345,22.5,26.0,121
2019-12-04 16:05:51.618,22.5,25.9,121
2019-12-04 16:05:53.895,22.5,25.9,119
2019-12-04 16:05:56.172,22.5,25.9,118
2019-12-04 16:05:58.446,22.5,25.9,116
2019-12-04 16:06:00.723,22.5,25.8,118
2019-12-04 16:06:03.000,22.5,25.8,117
2019-12-04 16:06:05.273,22.5,25.8,118
2019-12-04 16:06:07.550,22.5,25.9,121
2019-12-04 16:06:09.824,22.5,25.8,121
2019-12-04 16:06:12.101,22.5,25.8,121
2019-12-04 16:06:14.379,22.5,25.7,121
2019-12-04 16:06:16.652,22.5,25.6,121
2019-12-04 16:06:18.929,22.5,25.5,121
2019-12-04 16:06:21.207,22.5,25.4,120
2019-12-04 16:06:23.480,22.5,25.4,121
2019-12-04 16:06:25.758,22.5,25.3,121
2019-12-04 16:06:28.035,22.5,25.2,120
2019-12-04 16:06:30.309,22.5,25.1,120
2019-12-04 16:06:32.586,22.5,25.1,121
2019-12-04 16:06:34.862,22.5,25.0,121
2019-12-04 16:06:37.136,22.5,25.0,119
2019-12-04 16:06:39.413,22.5,25.0,111
2019-12-04 16:06:41.690,22.5,25.0,111
2019-12-04 16:06:43.964,22.5,25.0,113
2019-12-04 16:06:46.241,22.5,24.9,102
2019-12-04 16:06:48.519,22.5,24.9,111
2019-12-04 16:06:50.792,22.5,24.8,110
2019-12-04 16:06:53.070,22.5,24.7,110
2019-12-04 16:06:55.347,22.5,24.7,110
2019-12-04 16:06:57.619,22.5,24.7,109
2019-12-04 16:06:59.897,22.5,24.6,109
2019-12-04 16:07:02.174,22.5,24.6,109
2019-12-04 16:07:04.447,22.5,24.6,108
2019-12-04 16:07:06.725,22.5,24.6,109
2019-12-04 16:07:09.002,22.5,24.6,109
2019-12-04 16:07:11.275,22.5,24.5,109
2019-12-04 16:07:13.553,22.5,24.5,109
2019-12-04 16:07:15.831,22.5,24.5,108
2019-12-04 16:07:18.104,22.5,24.5,108
2019-12-04 16:07:20.381,22.5,24.6,108
2019-12-04 16:07:22.659,22.5,24.6,108
2019-12-04 16:07:24.932,22.5,24.7,108
2019-12-04 16:07:27.208,22.5,24.8,109
2019-12-04 16:07:29.487,22.5,24.8,109
2019-12-04 16:07:31.760,22.4,24.7,109
2019-12-04 16:07:34.037,22.4,24.7,108
2019-12-04 16:07:36.314,22.4,24.7,109
2019-12-04 16:07:38.587,22.5,24.7,108
2019-12-04 16:07:40.865,22.5,24.7,109
2019-12-04 16:07:43.142,22.4,24.6,109
2019-12-04 16:07:45.415,22.4,24.6,110
2019-12-04 16:07:47.693,22.4,24.6,110
2019-12-04 16:07:49.966,22.4,24.7,110
2019-12-04 16:07:52.243,22.4,24.7,109
2019-12-04 16:07:54.521,22.4,24.7,109
2019-12-04 16:07:56.794,22.4,24.8,109
2019-12-04 16:07:59.071,22.4,24.7,109
2019-12-04 16:08:01.349,22.4,24.7,110
2019-12-04 16:08:03.622,22.4,24.7,109
2019-12-04 16:08:05.900,22.4,24.6,110
2019-12-04 16:08:08.177,22.4,24.6,110
2019-12-04 16:08:10.450,22.4,24.6,108
2019-12-04 16:08:12.728,22.4,24.5,108
2019-12-04 16:08:15.004,22.4,24.5,107
2019-12-04 16:08:17.278,22.4,24.5,108
2019-12-04 16:08:19.555,22.4,24.5,108
2019-12-04 16:08:21.833,22.4,24.4,109
2019-12-04 16:08:24.106,22.4,24.4,109
2019-12-04 16:08:26.383,22.4,24.4,110
2019-12-04 16:08:28.656,22.4,24.4,109
2019-12-04 16:08:30.934,22.4,24.5,108
2019-12-04 16:08:33.211,22.4,24.5,108
2019-12-04 16:08:35.484,22.4,24.6,108
2019-12-04 16:08:37.761,22.4,24.6,107
2019-12-04 16:08:40.039,22.4,24.7,107
2019-12-04 16:08:42.312,22.4,24.8,107
2019-12-04 16:08:44.589,22.4,24.9,110
2019-12-04 16:08:46.867,22.4,25.0,111
2019-12-04 16:08:49.140,22.4,25.0,108
2019-12-04 16:08:51.418,22.4,25.1,107
2019-12-04 16:08:53.695,22.3,25.1,108
2019-12-04 16:08:55.968,22.3,25.1,108
2019-12-04 16:08:58.246,22.3,25.1,107
2019-12-04 16:09:00.523,22.4,25.2,108
2019-12-04 16:09:02.796,22.3,25.3,108
2019-12-04 16:09:05.074,22.4,25.4,107
2019-12-04 16:09:07.351,22.3,25.4,106
2019-12-04 16:09:09.629,22.4,25.4,108
2019-12-04 16:09:11.902,22.3,25.4,106
2019-12-04 16:09:14.179,22.3,25.2,106
2019-12-04 16:09:16.456,22.3,25.1,106
2019-12-04 16:09:18.729,22.3,25.0,107
2019-12-04 16:09:21.007,22.4,25.0,107
2019-12-04 16:09:23.285,22.4,25.0,106
2019-12-04 16:09:25.558,22.4,25.0,108
2019-12-04 16:09:27.835,22.4,25.0,108
2019-12-04 16:09:30.112,22.3,24.9,108
2019-12-04 16:09:32.385,22.3,24.8,107
2019-12-04 16:09:34.663,22.3,24.8,106
2019-12-04 16:09:36.940,22.3,24.8,109
2019-12-04 16:09:39.213,22.3,24.8,110
2019-12-04 16:09:41.491,22.3,24.8,109
2019-12-04 16:09:43.768,22.4,24.9,109
2019-12-04 16:09:46.042,22.3,24.8,109
2019-12-04 16:09:48.319,22.3,24.9,110
2019-12-04 16:09:50.597,22.4,24.9,111
2019-12-04 16:09:52.870,22.3,25.0,110
2019-12-04 16:09:55.147,22.3,25.1,108
2019-12-04 16:09:57.425,22.3,25.1,109
2019-12-04 16:09:59.702,22.3,25.2,106
2019-12-04 16:10:01.975,22.3,25.2,106
2019-12-04 16:10:04.252,22.3,25.2,106
2019-12-04 16:10:06.530,22.3,25.1,107
2019-12-04 16:10:08.803,22.3,25.1,109
2019-12-04 16:10:11.081,22.3,25.0,110
2019-12-04 16:10:13.357,22.3,25.0,110
2019-12-04 16:10:15.630,22.3,24.9,110
2019-12-04 16:10:17.908,22.3,24.8,111
2019-12-04 16:10:20.186,22.3,24.8,110
2019-12-04 16:10:22.463,22.3,24.7,111
2019-12-04 16:10:24.736,22.3,24.7,112
2019-12-04 16:10:27.013,22.3,24.6,112
2019-12-04 16:10:29.291,22.3,24.6,111
2019-12-04 16:10:31.564,22.3,24.5,110
2019-12-04 16:10:33.842,22.3,24.5,111
2019-12-04 16:10:36.119,22.3,24.5,107
2019-12-04 16:10:38.392,22.3,24.4,107
2019-12-04 16:10:40.669,22.3,24.4,108
2019-12-04 16:10:42.946,22.3,24.3,108
2019-12-04 16:10:45.220,22.3,24.2,108
2019-12-04 16:10:47.497,22.3,24.2,106
2019-12-04 16:10:49.776,22.3,24.2,110
2019-12-04 16:10:52.049,22.3,24.2,110
2019-12-04 16:10:54.326,22.3,24.2,110
2019-12-04 16:10:56.603,22.3,24.2,110
2019-12-04 16:10:58.877,22.3,24.2,112
2019-12-04 16:11:01.154,22.3,24.2,112
2019-12-04 16:11:03.432,22.3,24.1,111
2019-12-04 16:11:05.704,22.3,24.2,111
2019-12-04 16:11:07.982,22.3,24.3,110
2019-12-04 16:11:10.260,22.3,24.3,111
2019-12-04 16:11:12.537,22.3,24.3,111
2019-12-04 16:11:14.810,22.3,24.3,111
2019-12-04 16:11:17.087,22.3,24.4,111
2019-12-04 16:11:19.365,22.3,24.4,111
2019-12-04 16:11:21.638,22.3,24.4,111
2019-12-04 16:11:23.917,22.3,24.4,110
2019-12-04 16:11:26.193,22.3,24.4,110
2019-12-04 16:11:28.466,22.3,24.4,109
2019-12-04 16:11:30.744,22.3,24.3,109
2019-12-04 16:11:33.020,22.3,24.3,108
2019-12-04 16:11:35.294,22.2,24.2,108
2019-12-04 16:11:37.573,22.3,24.3,111
2019-12-04 16:11:39.849,22.3,24.3,111
2019-12-04 16:11:42.122,22.3,24.4,110
2019-12-04 16:11:44.399,22.3,24.4,111
2019-12-04 16:11:46.677,22.2,24.2,110
2019-12-04 16:11:48.950,22.3,24.3,111
2019-12-04 16:11:51.226,22.3,24.3,111
2019-12-04 16:11:53.504,22.3,24.2,111
2019-12-04 16:11:55.777,22.2,24.1,110
2019-12-04 16:11:58.055,22.3,24.2,109
2019-12-04 16:12:00.332,22.2,24.1,109
2019-12-04 16:12:02.605,22.2,24.2,109
2019-12-04 16:12:04.882,22.2,24.4,110
2019-12-04 16:12:07.159,22.2,24.5,110
2019-12-04 16:12:09.433,22.3,24.7,109
2019-12-04 16:12:11.710,22.2,24.7,109
2019-12-04 16:12:13.987,22.2,24.9,109
2019-12-04 16:12:16.265,22.2,24.9,109
2019-12-04 16:12:18.538,22.2,24.8,109
2019-12-04 16:12:20.816,22.2,24.8,110
2019-12-04 16:12:23.093,22.2,24.8,110
2019-12-04 16:12:25.366,22.3,24.8,110
2019-12-04 16:12:27.643,22.2,24.6,111
2019-12-04 16:12:29.921,22.2,24.5,111
2019-12-04 16:12:32.194,22.2,24.5,111
2019-12-04 16:12:34.472,22.2,24.4,110
2019-12-04 16:12:36.749,22.2,24.4,111
2019-12-04 16:12:39.022,22.2,24.3,111
2019-12-04 16:12:41.301,22.2,24.2,111
2019-12-04 16:12:43.577,22.2,24.2,111
2019-12-04 16:12:45.850,22.2,24.2,112
2019-12-04 16:12:48.127,22.2,24.3,112
2019-12-04 16:12:50.405,22.2,24.4,111
2019-12-04 16:12:52.678,22.2,24.4,110
2019-12-04 16:12:54.956,22.2,24.3,111
2019-12-04 16:12:57.232,22.2,24.2,111
2019-12-04 16:12:59.506,22.2,24.2,111
2019-12-04 16:13:01.784,22.2,24.2,110
2019-12-04 16:13:04.056,22.2,24.2,110
2019-12-04 16:13:06.334,22.2,24.1,111
2019-12-04 16:13:08.612,22.2,24.1,111
2019-12-04 16:13:10.889,22.2,24.1,110
2019-12-04 16:13:13.162,22.2,24.1,111
2019-12-04 16:13:15.440,22.2,24.1,111
2019-12-04 16:13:17.717,22.2,24.2,111
2019-12-04 16:13:19.990,22.2,24.2,110
2019-12-04 16:13:22.268,22.2,24.2,112
2019-12-04 16:13:24.545,22.1,24.3,112
2019-12-04 16:13:26.817,22.2,24.3,111
2019-12-04 16:13:29.095,22.2,24.3,111
2019-12-04 16:13:31.373,22.2,24.3,111
2019-12-04 16:13:33.646,22.2,24.3,111
2019-12-04 16:13:35.923,22.2,24.3,111
2019-12-04 16:13:38.201,22.2,24.3,110
2019-12-04 16:13:40.474,22.2,24.3,112
2019-12-04 16:13:42.751,22.2,24.3,112
2019-12-04 16:13:45.029,22.2,24.3,111
2019-12-04 16:13:47.303,22.2,24.3,110
2019-12-04 16:13:49.579,22.2,24.3,109
2019-12-04 16:13:51.857,22.2,24.3,110
2019-12-04 16:13:54.129,22.2,24.3,110
2019-12-04 16:13:56.407,22.2,24.4,111
2019-12-04 16:13:58.684,22.2,24.4,112
2019-12-04 16:14:00.958,22.2,24.5,112
2019-12-04 16:14:03.236,22.2,24.5,111
2019-12-04 16:14:05.512,22.2,24.5,111
2019-12-04 16:14:07.785,22.2,24.6,111
2019-12-04 16:14:10.063,22.1,24.6,111
2019-12-04 16:14:12.340,22.2,24.6,111
2019-12-04 16:14:14.613,22.1,24.6,112
2019-12-04 16:14:16.891,22.2,24.5,112
2019-12-04 16:14:19.168,22.2,24.4,111
2019-12-04 16:14:21.441,22.1,24.3,110
2019-12-04 16:14:23.719,22.2,24.3,111
2019-12-04 16:14:25.996,22.1,24.3,111
2019-12-04 16:14:28.270,22.2,24.3,110
2019-12-04 16:14:30.547,22.2,24.3,108
2019-12-04 16:14:32.825,22.1,24.2,111
2019-12-04 16:14:35.098,22.1,24.2,112
2019-12-04 16:14:37.375,22.1,24.2,112
2019-12-04 16:14:39.653,22.2,24.2,111
2019-12-04 16:14:41.926,22.1,24.3,111
2019-12-04 16:14:44.203,22.1,24.3,109
2019-12-04 16:14:46.481,22.1,24.3,111
2019-12-04 16:14:48.753,22.1,24.4,111
2019-12-04 16:14:51.030,22.1,24.4,110
2019-12-04 16:14:53.308,22.1,24.4,110
2019-12-04 16:14:55.581,22.1,24.4,109
2019-12-04 16:14:57.858,22.1,24.4,108
2019-12-04 16:15:00.136,22.2,24.4,109
2019-12-04 16:15:02.409,22.1,24.4,109
2019-12-04 16:15:04.687,22.1,24.3,110
2019-12-04 16:15:06.964,22.1,24.3,111
2019-12-04 16:15:09.237,22.1,24.3,112
2019-12-04 16:15:11.515,22.1,24.2,112
2019-12-04 16:15:13.792,22.1,24.2,112
2019-12-04 16:15:16.065,22.1,24.2,111
2019-12-04 16:15:18.343,22.1,24.2,111
2019-12-04 16:15:20.620,22.1,24.2,111
2019-12-04 16:15:22.893,22.1,24.1,111
2019-12-04 16:15:25.171,22.1,24.1,111
2019-12-04 16:15:27.448,22.1,24.0,112
2019-12-04 16:15:29.721,22.1,24.1,112
2019-12-04 16:15:31.999,22.1,24.1,111
2019-12-04 16:15:34.276,22.1,24.2,111
2019-12-04 16:15:36.550,22.1,24.2,111
2019-12-04 16:15:38.827,22.1,24.1,111
2019-12-04 16:15:41.104,22.1,24.1,111
2019-12-04 16:15:43.378,22.1,24.2,111
2019-12-04 16:15:45.655,22.1,24.4,112
2019-12-04 16:15:47.932,22.1,24.4,112
2019-12-04 16:15:50.205,22.1,24.4,111
2019-12-04 16:15:52.483,22.1,24.3,110
2019-12-04 16:15:54.761,22.1,24.2,111
2019-12-04 16:15:57.033,22.1,24.2,111
2019-12-04 16:15:59.311,22.1,24.1,111
2019-12-04 16:16:01.588,22.1,24.1,111
2019-12-04 16:16:03.861,22.1,24.0,111
2019-12-04 16:16:06.139,22.1,24.0,112
2019-12-04 16:16:08.416,22.2,23.9,111
2019-12-04 16:16:10.690,22.1,23.9,111
2019-12-04 16:16:12.967,22.1,23.9,111
2019-12-04 16:16:15.244,22.1,23.9,111
2019-12-04 16:16:17.517,22.1,23.9,111
2019-12-04 16:16:19.795,22.1,23.9,111
2019-12-04 16:16:22.072,22.1,23.9,112
2019-12-04 16:16:24.345,22.1,23.9,111
2019-12-04 16:16:26.623,22.1,23.9,111
2019-12-04 16:16:28.900,22.1,23.9,109
2019-12-04 16:16:31.177,22.1,23.9,109
2019-12-04 16:16:33.451,22.1,23.9,109
2019-12-04 16:16:35.728,22.1,23.9,110
2019-12-04 16:16:38.005,22.1,23.9,111
2019-12-04 16:16:40.279,22.1,23.9,112
2019-12-04 16:16:42.555,22.1,23.9,111
2019-12-04 16:16:44.833,22.1,23.9,111
2019-12-04 16:16:47.106,22.1,23.9,111
2019-12-04 16:16:49.383,22.1,23.9,111
2019-12-04 16:16:51.662,22.1,23.8,111
2019-12-04 16:16:53.934,22.1,23.8,111
2019-12-04 16:16:56.211,22.1,23.8,112
2019-12-04 16:16:58.489,22.1,23.8,112
2019-12-04 16:17:00.763,22.1,23.8,111
2019-12-04 16:17:03.040,22.1,23.8,110
2019-12-04 16:17:05.317,22.1,23.8,109
2019-12-04 16:17:07.590,22.1,23.8,109
2019-12-04 16:17:09.868,22.1,24.0,109
2019-12-04 16:17:12.145,22.1,24.2,110
2019-12-04 16:17:14.418,22.1,24.4,110
2019-12-04 16:17:16.695,22.1,24.4,109
2019-12-04 16:17:18.972,22.1,24.4,109
2019-12-04 16:17:21.246,22.1,24.4,109
2019-12-04 16:17:23.524,22.1,24.3,109
2019-12-04 16:17:25.800,22.1,24.3,109
2019-12-04 16:17:28.074,22.1,24.3,109
2019-12-04 16:17:30.351,22.1,24.3,110
2019-12-04 16:17:32.628,22.1,24.3,110
2019-12-04 16:17:34.902,22.1,24.3,109
2019-12-04 16:17:37.180,22.1,24.2,109
2019-12-04 16:17:39.457,22.1,24.3,109
2019-12-04 16:17:41.730,22.1,24.3,109
2019-12-04 16:17:44.007,22.1,24.3,109
2019-12-04 16:17:46.286,22.1,24.3,109
2019-12-04 16:17:48.558,22.1,24.4,109
2019-12-04 16:17:50.836,22.1,24.5,110
2019-12-04 16:17:53.113,22.1,24.5,109
2019-12-04 16:17:55.386,22.1,24.4,109
2019-12-04 16:17:57.663,22.1,24.4,109
2019-12-04 16:17:59.941,22.1,24.3,109
2019-12-04 16:18:02.215,22.1,24.3,109
2019-12-04 16:18:04.492,22.1,24.4,109
2019-12-04 16:18:06.769,22.1,24.5,110
2019-12-04 16:18:09.043,22.1,24.5,110
2019-12-04 16:18:11.319,22.1,24.6,109
2019-12-04 16:18:13.596,22.1,24.6,109
2019-12-04 16:18:15.870,22.1,24.5,109
2019-12-04 16:18:18.147,22.1,24.5,108
2019-12-04 16:18:20.424,22.1,24.6,108
2019-12-04 16:18:22.698,22.1,24.6,108
2019-12-04 16:18:24.975,22.1,24.6,109
2019-12-04 16:18:27.253,22.1,24.5,108
2019-12-04 16:18:29.526,22.1,24.4,109
2019-12-04 16:18:31.803,22.1,24.4,108
2019-12-04 16:18:34.081,22.1,24.3,108
2019-12-04 16:18:36.354,22.1,24.3,108
2019-12-04 16:18:38.632,22.1,24.2,108
2019-12-04 16:18:40.908,22.1,24.2,109
2019-12-04 16:18:43.181,22.1,24.2,109
2019-12-04 16:18:45.459,22.1,24.2,109
2019-12-04 16:18:47.736,22.1,24.1,109
2019-12-04 16:18:50.009,22.1,24.1,108
2019-12-04 16:18:52.287,22.1,24.0,108
2019-12-04 16:18:54.564,22.1,24.0,108
2019-12-04 16:18:56.837,22.1,24.0,108
2019-12-04 16:18:59.115,22.1,24.0,109
2019-12-04 16:19:01.392,22.1,24.0,110
2019-12-04 16:19:03.665,22.1,24.0,110
2019-12-04 16:19:05.943,22.1,24.0,109
2019-12-04 16:19:08.220,22.1,24.0,109
2019-12-04 16:19:10.494,22.1,24.0,109
2019-12-04 16:19:12.771,22.1,24.0,109
2019-12-04 16:19:15.050,22.1,23.9,109
2019-12-04 16:19:17.322,22.1,23.9,109
2019-12-04 16:19:19.599,22.1,23.9,109
2019-12-04 16:19:21.876,22.1,23.9,111
2019-12-04 16:19:24.149,22.1,23.9,109
2019-12-04 16:19:26.427,22.1,23.9,110
2019-12-04 16:19:28.704,22.1,23.9,110
2019-12-04 16:19:30.977,22.1,23.9,110
2019-12-04 16:19:33.254,22.1,24.0,109
2019-12-04 16:19:35.532,22.1,24.0,110
2019-12-04 16:19:37.806,22.1,24.1,107
2019-12-04 16:19:40.083,22.1,24.1,110
2019-12-04 16:19:42.360,22.1,24.2,106
2019-12-04 16:19:44.638,22.1,24.2,102
2019-12-04 16:19:46.910,22.1,24.2,103
2019-12-04 16:19:49.188,22.1,24.2,106
2019-12-04 16:19:51.465,22.1,24.1,108
2019-12-04 16:19:53.738,22.1,24.1,108
2019-12-04 16:19:56.016,22.1,24.1,105
2019-12-04 16:19:58.293,22.1,24.1,104
2019-12-04 16:20:00.566,22.1,24.0,104
2019-12-04 16:20:02.844,22.1,24.0,105
2019-12-04 16:20:05.122,22.1,24.0,105
2019-12-04 16:20:07.395,22.1,24.0,104
2019-12-04 16:20:09.672,22.1,24.0,104
2019-12-04 16:20:11.950,22.1,24.1,104
2019-12-04 16:20:14.222,22.1,24.1,104
2019-12-04 16:20:16.500,22.1,24.1,104
2019-12-04 16:20:18.777,22.1,24.1,103
2019-12-04 16:20:21.050,22.1,24.1,104
2019-12-04 16:20:23.328,22.1,24.0,104
2019-12-04 16:20:25.605,22.1,24.1,103
2019-12-04 16:20:27.879,22.1,24.1,103
2019-12-04 16:20:30.155,22.1,24.1,104
2019-12-04 16:20:32.434,22.1,24.1,104
2019-12-04 16:20:34.707,22.1,24.2,104
2019-12-04 16:20:36.983,22.1,24.2,104
2019-12-04 16:20:39.261,22.1,24.2,104
2019-12-04 16:20:41.534,22.1,24.3,104
2019-12-04 16:20:43.812,22.1,24.4,103
2019-12-04 16:20:46.089,22.1,24.5,103
2019-12-04 16:20:48.363,22.1,24.6,103
2019-12-04 16:20:50.640,22.1,24.6,103
2019-12-04 16:20:52.917,22.1,24.5,104
2019-12-04 16:20:55.190,22.1,24.5,103
2019-12-04 16:20:57.467,22.1,24.6,104
2019-12-04 16:20:59.745,22.1,24.6,104
2019-12-04 16:21:02.019,22.1,24.5,105
2019-12-04 16:21:04.296,22.1,24.5,104
2019-12-04 16:21:06.573,22.1,24.4,105
2019-12-04 16:21:08.847,22.1,24.3,105
2019-12-04 16:21:11.124,22.1,24.3,107
2019-12-04 16:21:13.401,22.1,24.2,107
2019-12-04 16:21:15.674,22.1,24.1,106
2019-12-04 16:21:17.951,22.1,24.1,107
2019-12-04 16:21:20.229,22.0,24.0,107
2019-12-04 16:21:22.502,22.1,24.1,107
2019-12-04 16:21:24.779,22.0,24.0,107
2019-12-04 16:21:27.057,22.1,24.1,108
2019-12-04 16:21:29.330,22.1,24.0,107
2019-12-04 16:21:31.608,22.1,24.0,106
2019-12-04 16:21:33.885,22.0,23.9,106
2019-12-04 16:21:36.159,22.1,23.9,107
2019-12-04 16:21:38.436,22.1,23.9,107
2019-12-04 16:21:40.713,22.1,23.9,108
